ba,year,elec_escalation_res,elec_escalation_com,elec_escalation_ind,elec_escalation_trans,nerc_region_abbr,scenario
p100,2040,1.3246214677671806,1.2335200491096554,1.1253841932061233,1.4656756239042537,PJMW,AEO2023 Reference case
p100,2041,1.360973139869655,1.2653914722291246,1.154667917814019,1.5025931121210896,PJMW,AEO2023 Reference case
p100,2042,1.3958718059255522,1.295253997707081,1.1831158915114697,1.5343607112761894,PJMW,AEO2023 Reference case
p100,2043,1.4287395851980869,1.3220515821684886,1.2054597794065973,1.566406794249249,PJMW,AEO2023 Reference case
p100,2044,1.4660277615140094,1.3541728885905977,1.2382616553515866,1.5958973028644665,PJMW,AEO2023 Reference case
p100,2045,1.5054011794071218,1.3875224782726159,1.2632069984923284,1.6362412930857502,PJMW,AEO2023 Reference case
p100,2046,1.5363462563168575,1.4136642351813704,1.2835156162762973,1.6629504853710098,PJMW,AEO2023 Reference case
p100,2047,1.568815827643312,1.440441770146067,1.307120244228102,1.6947279628848586,PJMW,AEO2023 Reference case
p100,2048,1.6002430735876598,1.4674515386634028,1.331165813239312,1.7253906461391508,PJMW,AEO2023 Reference case
p100,2049,1.6302829593716954,1.493251602605041,1.3540744850873323,1.7529445669456372,PJMW,AEO2023 Reference case
p100,2050,1.655749361905574,1.5145160678524512,1.373742223981244,1.7775659036851432,PJMW,AEO2023 Reference case
p101,2014,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p101,2015,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p101,2016,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p101,2017,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p101,2018,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p101,2019,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p101,2020,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p101,2021,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p101,2022,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p101,2023,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p101,2024,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p101,2025,0.9913860843306681,0.985372153846095,0.9655697406734355,1.026642599815965,FRCC,AEO2023 Reference case
p101,2026,0.9782834047058843,0.9646052707537889,0.9290726032261717,1.0369167262817225,FRCC,AEO2023 Reference case
p101,2027,0.9765965939060771,0.9571751732532929,0.9172070751877421,1.0480024339320464,FRCC,AEO2023 Reference case
p101,2028,0.9751614398715704,0.9497331285681462,0.9046890559223286,1.0549180263165951,FRCC,AEO2023 Reference case
p101,2029,0.9878664045846552,0.957493924139774,0.9156971889749185,1.0688714536111747,FRCC,AEO2023 Reference case
p101,2030,1.004624800703173,0.9695788359351434,0.927254574292764,1.0877156147526439,FRCC,AEO2023 Reference case
p101,2031,1.0295180298049857,0.9902206081097872,0.9515396051286807,1.1097194906595866,FRCC,AEO2023 Reference case
p101,2032,1.055240866186881,1.011080774819846,0.9768767026393886,1.1311163590229776,FRCC,AEO2023 Reference case
p101,2033,1.0954271983901145,1.048607933159994,1.025061618705588,1.164088864192833,FRCC,AEO2023 Reference case
p101,2034,1.1386266809867966,1.088180640667299,1.0728692599891567,1.2018108271466343,FRCC,AEO2023 Reference case
p101,2035,1.1719209832158772,1.1172200411441924,1.1066695911146804,1.230293999544523,FRCC,AEO2023 Reference case
p101,2036,1.2009053361480002,1.1429417562323205,1.1363109793651947,1.2533110055676049,FRCC,AEO2023 Reference case
p101,2037,1.2570180640198356,1.1969935913389984,1.2087119253856475,1.2988047749981355,FRCC,AEO2023 Reference case
p101,2038,1.3174586151758227,1.2555066007717306,1.2805569289412917,1.3529168269086416,FRCC,AEO2023 Reference case
p101,2039,1.3435256940809506,1.2767555766590624,1.2976572101789157,1.376674149010909,FRCC,AEO2023 Reference case
p101,2040,1.3846536638270959,1.3120796741496183,1.3444903123942769,1.4074873067330549,FRCC,AEO2023 Reference case
p101,2041,1.4090304169642236,1.3302806842888595,1.369692031749326,1.4197769225145427,FRCC,AEO2023 Reference case
p101,2042,1.419764531532892,1.3341088489833806,1.3729273335448835,1.4205396657076372,FRCC,AEO2023 Reference case
p101,2043,1.4477683579123093,1.3561060053622787,1.3995524912401018,1.4397468657555013,FRCC,AEO2023 Reference case
p101,2044,1.4790225576449174,1.3822443426735467,1.426504812811496,1.4636178726687328,FRCC,AEO2023 Reference case
p101,2045,1.5292640172631307,1.4285748557066826,1.482988199930973,1.5039036088546083,FRCC,AEO2023 Reference case
p101,2046,1.5775682059011529,1.4724856337494012,1.5329824870252762,1.5449399893958111,FRCC,AEO2023 Reference case
p101,2047,1.610354483046523,1.5002431491020114,1.5618276103486106,1.5717922532174609,FRCC,AEO2023 Reference case
p101,2048,1.641105967540989,1.5267987776787595,1.590862551686711,1.5950296941627755,FRCC,AEO2023 Reference case
p101,2049,1.663398643685954,1.5451832009967585,1.6086805208018637,1.6109935204084154,FRCC,AEO2023 Reference case
p101,2050,1.688886575491383,1.5660444190590666,1.6329799814799535,1.6285583032294821,FRCC,AEO2023 Reference case
p102,2014,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p102,2015,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p102,2016,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p102,2017,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p102,2018,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p102,2019,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p102,2020,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p102,2021,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p102,2022,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p102,2023,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p102,2024,1.0,1.0,1.0,1.0,FRCC,AEO2023 Reference case
p102,2025,0.9913860843306681,0.985372153846095,0.9655697406734355,1.026642599815965,FRCC,AEO2023 Reference case
p102,2026,0.9782834047058843,0.9646052707537889,0.9290726032261717,1.0369167262817225,FRCC,AEO2023 Reference case
p102,2027,0.9765965939060771,0.9571751732532929,0.9172070751877421,1.0480024339320464,FRCC,AEO2023 Reference case
p102,2028,0.9751614398715704,0.9497331285681462,0.9046890559223286,1.0549180263165951,FRCC,AEO2023 Reference case
p102,2029,0.9878664045846552,0.957493924139774,0.9156971889749185,1.0688714536111747,FRCC,AEO2023 Reference case
p102,2030,1.004624800703173,0.9695788359351434,0.927254574292764,1.0877156147526439,FRCC,AEO2023 Reference case
p102,2031,1.0295180298049857,0.9902206081097872,0.9515396051286807,1.1097194906595866,FRCC,AEO2023 Reference case
p102,2032,1.055240866186881,1.011080774819846,0.9768767026393886,1.1311163590229776,FRCC,AEO2023 Reference case
p102,2033,1.0954271983901145,1.048607933159994,1.025061618705588,1.164088864192833,FRCC,AEO2023 Reference case
p102,2034,1.1386266809867966,1.088180640667299,1.0728692599891567,1.2018108271466343,FRCC,AEO2023 Reference case
p102,2035,1.1719209832158772,1.1172200411441924,1.1066695911146804,1.230293999544523,FRCC,AEO2023 Reference case
p102,2036,1.2009053361480002,1.1429417562323205,1.1363109793651947,1.2533110055676049,FRCC,AEO2023 Reference case
p102,2037,1.2570180640198356,1.1969935913389984,1.2087119253856475,1.2988047749981355,FRCC,AEO2023 Reference case
p102,2038,1.3174586151758227,1.2555066007717306,1.2805569289412917,1.3529168269086416,FRCC,AEO2023 Reference case
p102,2039,1.3435256940809506,1.2767555766590624,1.2976572101789157,1.376674149010909,FRCC,AEO2023 Reference case
p102,2040,1.3846536638270959,1.3120796741496183,1.3444903123942769,1.4074873067330549,FRCC,AEO2023 Reference case
p102,2041,1.4090304169642236,1.3302806842888595,1.369692031749326,1.4197769225145427,FRCC,AEO2023 Reference case
p102,2042,1.419764531532892,1.3341088489833806,1.3729273335448835,1.4205396657076372,FRCC,AEO2023 Reference case
p102,2043,1.4477683579123093,1.3561060053622787,1.3995524912401018,1.4397468657555013,FRCC,AEO2023 Reference case
p102,2044,1.4790225576449174,1.3822443426735467,1.426504812811496,1.4636178726687328,FRCC,AEO2023 Reference case
p102,2045,1.5292640172631307,1.4285748557066826,1.482988199930973,1.5039036088546083,FRCC,AEO2023 Reference case
p102,2046,1.5775682059011529,1.4724856337494012,1.5329824870252762,1.5449399893958111,FRCC,AEO2023 Reference case
p102,2047,1.610354483046523,1.5002431491020114,1.5618276103486106,1.5717922532174609,FRCC,AEO2023 Reference case
p102,2048,1.641105967540989,1.5267987776787595,1.590862551686711,1.5950296941627755,FRCC,AEO2023 Reference case
p102,2049,1.663398643685954,1.5451832009967585,1.6086805208018637,1.6109935204084154,FRCC,AEO2023 Reference case
p102,2050,1.688886575491383,1.5660444190590666,1.6329799814799535,1.6285583032294821,FRCC,AEO2023 Reference case
p103,2014,1.0,1.0,1.0,1.0,MISE,AEO2023 Reference case
p103,2015,1.0,1.0,1.0,1.0,MISE,AEO2023 Reference case
p103,2016,1.0,1.0,1.0,1.0,MISE,AEO2023 Reference case
p103,2017,1.0,1.0,1.0,1.0,MISE,AEO2023 Reference case
p103,2018,1.0,1.0,1.0,1.0,MISE,AEO2023 Reference case
p103,2019,1.0,1.0,1.0,1.0,MISE,AEO2023 Reference case
p103,2020,1.0,1.0,1.0,1.0,MISE,AEO2023 Reference case
p103,2021,1.0,1.0,1.0,1.0,MISE,AEO2023 Reference case
p103,2022,1.0,1.0,1.0,1.0,MISE,AEO2023 Reference case
p103,2023,1.0,1.0,1.0,1.0,MISE,AEO2023 Reference case
p103,2024,1.0,1.0,1.0,1.0,MISE,AEO2023 Reference case
p103,2025,1.0163559280751948,1.0137523196439568,1.0180989793028983,1.0581613102634315,MISE,AEO2023 Reference case
p103,2026,1.0287143630237074,1.021003675667084,1.0108128411341069,1.1097022793116333,MISE,AEO2023 Reference case
p103,2027,1.0312835419971742,1.0181970554926387,1.004523756053603,1.1409949450546066,MISE,AEO2023 Reference case
p103,2028,1.0428721719862457,1.0262243150344719,1.0116609604215532,1.1768768967593226,MISE,AEO2023 Reference case
p103,2029,1.0630397858505245,1.0451611929029823,1.0323626351419748,1.213795089173671,MISE,AEO2023 Reference case
p103,2030,1.0829460821393821,1.0610346704814129,1.041836678823208,1.251913613906522,MISE,AEO2023 Reference case
p103,2031,1.102986532546577,1.0786817667044166,1.0632589212273678,1.2768300228694431,MISE,AEO2023 Reference case
p103,2032,1.1282034566489678,1.1001959825952197,1.0819147028313367,1.3106996894064056,MISE,AEO2023 Reference case
p103,2033,1.1543335497479312,1.1237160398164152,1.1104190255576583,1.3376286034990224,MISE,AEO2023 Reference case
p103,2034,1.1781348094650892,1.1438644175557806,1.1268845533153962,1.3638977784063802,MISE,AEO2023 Reference case
p103,2035,1.20281178820782,1.164887405376408,1.1580419988374513,1.3808744411042,MISE,AEO2023 Reference case
p103,2036,1.242979739399245,1.205581450795732,1.2077771129658552,1.421057748588339,MISE,AEO2023 Reference case
p103,2037,1.2804911838329753,1.2419142079434147,1.2440625779044285,1.4648103051876629,MISE,AEO2023 Reference case
p103,2038,1.3098079088346757,1.2691239196519042,1.2707705488785286,1.4953226192804119,MISE,AEO2023 Reference case
p103,2039,1.3409852038770875,1.2996981581927638,1.3046646684406065,1.5243089107389305,MISE,AEO2023 Reference case
p103,2040,1.379520336332919,1.3349506268502513,1.3469691600739255,1.5608154077181564,MISE,AEO2023 Reference case
p103,2041,1.4162985380751913,1.3686828396018358,1.379325368197109,1.5987189563128452,MISE,AEO2023 Reference case
p103,2042,1.4485123373520021,1.3978302835230771,1.412112310175837,1.6263877490583245,MISE,AEO2023 Reference case
p103,2043,1.4770775107875336,1.4225075599531103,1.43759432731546,1.6502572124970938,MISE,AEO2023 Reference case
p103,2044,1.5040688977380552,1.4468500923883887,1.4652952726928454,1.6701498373418098,MISE,AEO2023 Reference case
p103,2045,1.5373801198687578,1.477364646043194,1.494314127712032,1.701179795205167,MISE,AEO2023 Reference case
p103,2046,1.5641430342554608,1.5002067115694104,1.5087457512152938,1.7263053146544582,MISE,AEO2023 Reference case
p103,2047,1.5936857351562466,1.5268582781983269,1.5437450708164775,1.746342674457132,MISE,AEO2023 Reference case
p103,2048,1.6312311897117884,1.5619179432159107,1.5828335811237468,1.7847654065560241,MISE,AEO2023 Reference case
p103,2049,1.6713309542152746,1.6011507023504399,1.6164148779058005,1.8216396799025831,MISE,AEO2023 Reference case
p103,2050,1.6953676216760656,1.6208141304563788,1.6403206686868106,1.8443747996055055,MISE,AEO2023 Reference case
p104,2014,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p104,2015,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p104,2016,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p104,2017,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p104,2018,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p104,2019,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p104,2020,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p104,2021,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p104,2022,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p104,2023,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p104,2024,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p104,2025,0.9657264140731125,0.951340645593794,0.9325158624531197,0.989022566466322,PJMW,AEO2023 Reference case
p104,2026,0.9783092862605064,0.9645325177290965,0.9190478130573738,1.0076853631069929,PJMW,AEO2023 Reference case
p104,2027,0.9751530320489125,0.9532919493142531,0.8982534164039989,1.0250555550306186,PJMW,AEO2023 Reference case
p104,2028,0.9836100602845868,0.9562597392946138,0.8903177707330681,1.0525767484050745,PJMW,AEO2023 Reference case
p104,2029,0.9975873823880096,0.9646458477027844,0.8929058608622397,1.0791338139655942,PJMW,AEO2023 Reference case
p104,2030,1.016966835763905,0.9793204536605039,0.9006085870442009,1.112568794178812,PJMW,AEO2023 Reference case
p104,2031,1.0447922888665824,0.9985844590854798,0.920457401709269,1.144602507728742,PJMW,AEO2023 Reference case
p104,2032,1.0757212825341833,1.0242063998922437,0.9397682704375264,1.1856518127647293,PJMW,AEO2023 Reference case
p104,2033,1.1059928326508457,1.0493584548108341,0.9632843006013008,1.220361788446787,PJMW,AEO2023 Reference case
p104,2034,1.138005968130104,1.076342058347906,0.9808219201705906,1.2607593795016325,PJMW,AEO2023 Reference case
p104,2035,1.162517748185925,1.0951477121511561,0.9975203397671278,1.2887472609029162,PJMW,AEO2023 Reference case
p104,2036,1.1915200350916648,1.1208477608427911,1.0223563907459934,1.3184594742479776,PJMW,AEO2023 Reference case
p104,2037,1.2225551125114693,1.146989285517993,1.0450249216308374,1.3565943198578203,PJMW,AEO2023 Reference case
p104,2038,1.256614824140907,1.1775430154597877,1.074457387050754,1.3967275144932703,PJMW,AEO2023 Reference case
p104,2039,1.2880089189126913,1.2056602283784756,1.1010015861375286,1.4314865383739879,PJMW,AEO2023 Reference case
p104,2040,1.3246214677671806,1.2335200491096554,1.1253841932061233,1.4656756239042537,PJMW,AEO2023 Reference case
p104,2041,1.360973139869655,1.2653914722291246,1.154667917814019,1.5025931121210896,PJMW,AEO2023 Reference case
p104,2042,1.3958718059255522,1.295253997707081,1.1831158915114697,1.5343607112761894,PJMW,AEO2023 Reference case
p104,2043,1.4287395851980869,1.3220515821684886,1.2054597794065973,1.566406794249249,PJMW,AEO2023 Reference case
p104,2044,1.4660277615140094,1.3541728885905977,1.2382616553515866,1.5958973028644665,PJMW,AEO2023 Reference case
p104,2045,1.5054011794071218,1.3875224782726159,1.2632069984923284,1.6362412930857502,PJMW,AEO2023 Reference case
p104,2046,1.5363462563168575,1.4136642351813704,1.2835156162762973,1.6629504853710098,PJMW,AEO2023 Reference case
p104,2047,1.568815827643312,1.440441770146067,1.307120244228102,1.6947279628848586,PJMW,AEO2023 Reference case
p104,2048,1.6002430735876598,1.4674515386634028,1.331165813239312,1.7253906461391508,PJMW,AEO2023 Reference case
p104,2049,1.6302829593716954,1.493251602605041,1.3540744850873323,1.7529445669456372,PJMW,AEO2023 Reference case
p104,2050,1.655749361905574,1.5145160678524512,1.373742223981244,1.7775659036851432,PJMW,AEO2023 Reference case
p105,2014,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p105,2015,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p105,2016,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p105,2017,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p105,2018,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p105,2019,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p105,2020,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p105,2021,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p105,2022,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p105,2023,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p105,2024,1.0,1.0,1.0,1.0,PJMW,AEO2023 Reference case
p105,2025,0.9657264140731125,0.951340645593794,0.9325158624531197,0.989022566466322,PJMW,AEO2023 Reference case
p105,2026,0.9783092862605064,0.9645325177290965,0.9190478130573738,1.0076853631069929,PJMW,AEO2023 Reference case
p105,2027,0.9751530320489125,0.9532919493142531,0.8982534164039989,1.0250555550306186,PJMW,AEO2023 Reference case
p105,2028,0.9836100602845868,0.9562597392946138,0.8903177707330681,1.0525767484050745,PJMW,AEO2023 Reference case
p105,2029,0.9975873823880096,0.9646458477027844,0.8929058608622397,1.0791338139655942,PJMW,AEO2023 Reference case
p105,2030,1.016966835763905,0.9793204536605039,0.9006085870442009,1.112568794178812,PJMW,AEO2023 Reference case
p105,2031,1.0447922888665824,0.9985844590854798,0.920457401709269,1.144602507728742,PJMW,AEO2023 Reference case
p105,2032,1.0757212825341833,1.0242063998922437,0.9397682704375264,1.1856518127647293,PJMW,AEO2023 Reference case
p105,2033,1.1059928326508457,1.0493584548108341,0.9632843006013008,1.220361788446787,PJMW,AEO2023 Reference case
p105,2034,1.138005968130104,1.076342058347906,0.9808219201705906,1.2607593795016325,PJMW,AEO2023 Reference case
p105,2035,1.162517748185925,1.0951477121511561,0.9975203397671278,1.2887472609029162,PJMW,AEO2023 Reference case
p105,2036,1.1915200350916648,1.1208477608427911,1.0223563907459934,1.3184594742479776,PJMW,AEO2023 Reference case
p105,2037,1.2225551125114693,1.146989285517993,1.0450249216308374,1.3565943198578203,PJMW,AEO2023 Reference case
p105,2038,1.256614824140907,1.1775430154597877,1.074457387050754,1.3967275144932703,PJMW,AEO2023 Reference case
p105,2039,1.2880089189126913,1.2056602283784756,1.1010015861375286,1.4314865383739879,PJMW,AEO2023 Reference case
p105,2040,1.3246214677671806,1.2335200491096554,1.1253841932061233,1.4656756239042537,PJMW,AEO2023 Reference case
p105,2041,1.360973139869655,1.2653914722291246,1.154667917814019,1.5025931121210896,PJMW,AEO2023 Reference case
p105,2042,1.3958718059255522,1.295253997707081,1.1831158915114697,1.5343607112761894,PJMW,AEO2023 Reference case
p105,2043,1.4287395851980869,1.3220515821684886,1.2054597794065973,1.566406794249249,PJMW,AEO2023 Reference case
p105,2044,1.4660277615140094,1.3541728885905977,1.2382616553515866,1.5958973028644665,PJMW,AEO2023 Reference case
p105,2045,1.5054011794071218,1.3875224782726159,1.2632069984923284,1.6362412930857502,PJMW,AEO2023 Reference case
p105,2046,1.5363462563168575,1.4136642351813704,1.2835156162762973,1.6629504853710098,PJMW,AEO2023 Reference case
p105,2047,1.568815827643312,1.440441770146067,1.307120244228102,1.6947279628848586,PJMW,AEO2023 Reference case
p105,2048,1.6002430735876598,1.4674515386634028,1.331165813239312,1.7253906461391508,PJMW,AEO2023 Reference case
p105,2049,1.6302829593716954,1.493251602605041,1.3540744850873323,1.7529445669456372,PJMW,AEO2023 Reference case
p105,2050,1.655749361905574,1.5145160678524512,1.373742223981244,1.7775659036851432,PJMW,AEO2023 Reference case
p106,2014,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p106,2015,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p106,2016,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p106,2017,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p106,2018,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p106,2019,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p106,2020,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p106,2021,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p106,2022,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p106,2023,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p106,2024,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p106,2025,0.9917851375102162,0.9876199321506419,0.9717731549465906,1.027775054612767,MISC,AEO2023 Reference case
p106,2026,0.9864472149677338,0.9767435803722785,0.9463611117690248,1.055365998700907,MISC,AEO2023 Reference case
p106,2027,0.9828254486191559,0.9678968429490173,0.930981225772325,1.0747515756887949,MISC,AEO2023 Reference case
p106,2028,0.9839118382968008,0.9662782218235155,0.917658841769104,1.099331067823844,MISC,AEO2023 Reference case
p106,2029,0.9891045890664621,0.9661060372915355,0.9164911270457828,1.1151197738061338,MISC,AEO2023 Reference case
p106,2030,1.0129187379045048,0.9886661911258688,0.9333226998018364,1.150594710573423,MISC,AEO2023 Reference case
p106,2031,1.0305109441213403,1.0034206750187413,0.940930979252031,1.1806392058612012,MISC,AEO2023 Reference case
p106,2032,1.0525428086981434,1.020897491539596,0.9586710898210211,1.204674310693226,MISC,AEO2023 Reference case
p106,2033,1.0792648212114042,1.04380608110774,0.9833560560305693,1.2296256274643107,MISC,AEO2023 Reference case
p106,2034,1.096566536275304,1.0576573316692865,0.9900786190521305,1.2505666435463814,MISC,AEO2023 Reference case
p106,2035,1.1119874392097813,1.0685111004512446,0.9979218970812314,1.2652940113219782,MISC,AEO2023 Reference case
p106,2036,1.121095768645052,1.074781991886042,0.9970145928566354,1.280210649303275,MISC,AEO2023 Reference case
p106,2037,1.1465906479266414,1.0961789916181608,1.0283976970385986,1.2917859433416239,MISC,AEO2023 Reference case
p106,2038,1.1926307649319907,1.140242397750076,1.0793072710657414,1.3348217784732699,MISC,AEO2023 Reference case
p106,2039,1.2204671387049495,1.1676047695288407,1.0950811651784655,1.3764640083170783,MISC,AEO2023 Reference case
p106,2040,1.2557940659801647,1.1997029081361776,1.1365951136085517,1.3957185457856585,MISC,AEO2023 Reference case
p106,2041,1.311442384519065,1.253443690639599,1.1971863823689632,1.4468913617684176,MISC,AEO2023 Reference case
p106,2042,1.349030655525465,1.2886001380245051,1.2247950763048405,1.494419886819529,MISC,AEO2023 Reference case
p106,2043,1.3863636397183474,1.3191650555732066,1.2607159351981243,1.5240361285782695,MISC,AEO2023 Reference case
p106,2044,1.428268833620454,1.358220574096109,1.3002487407530219,1.5672858857251852,MISC,AEO2023 Reference case
p106,2045,1.4687868879851058,1.3958120914727297,1.337003628723463,1.608626888473985,MISC,AEO2023 Reference case
p106,2046,1.4978464095928208,1.4220231630592708,1.3563087928203186,1.6425077294888957,MISC,AEO2023 Reference case
p106,2047,1.5241765985463929,1.4441255136982747,1.378654998894705,1.6660098310761366,MISC,AEO2023 Reference case
p106,2048,1.550687016004911,1.4683147581698532,1.4002166427843965,1.691879816777268,MISC,AEO2023 Reference case
p106,2049,1.5740493389185966,1.4894470782621094,1.419601249970394,1.7129983914080005,MISC,AEO2023 Reference case
p106,2050,1.5963991496048624,1.509235580280908,1.4393734506130442,1.7331166431082181,MISC,AEO2023 Reference case
p107,2014,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p107,2015,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p107,2016,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p107,2017,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p107,2018,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p107,2019,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p107,2020,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p107,2021,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p107,2022,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p107,2023,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p107,2024,1.0,1.0,1.0,1.0,MISC,AEO2023 Reference case
p107,2025,0.9917851375102162,0.9876199321506419,0.9717731549465906,1.027775054612767,MISC,AEO2023 Reference case
p107,2026,0.9864472149677338,0.9767435803722785,0.9463611117690248,1.055365998700907,MISC,AEO2023 Reference case
p107,2027,0.9828254486191559,0.9678968429490173,0.930981225772325,1.0747515756887949,MISC,AEO2023 Reference case
p107,2028,0.9839118382968008,0.9662782218235155,0.917658841769104,1.099331067823844,MISC,AEO2023 Reference case
p107,2029,0.9891045890664621,0.9661060372915355,0.9164911270457828,1.1151197738061338,MISC,AEO2023 Reference case
p107,2030,1.0129187379045048,0.9886661911258688,0.9333226998018364,1.150594710573423,MISC,AEO2023 Reference case
p107,2031,1.0305109441213403,1.0034206750187413,0.940930979252031,1.1806392058612012,MISC,AEO2023 Reference case
p107,2032,1.0525428086981434,1.020897491539596,0.9586710898210211,1.204674310693226,MISC,AEO2023 Reference case
p107,2033,1.0792648212114042,1.04380608110774,0.9833560560305693,1.2296256274643107,MISC,AEO2023 Reference case
p107,2034,1.096566536275304,1.0576573316692865,0.9900786190521305,1.2505666435463814,MISC,AEO2023 Reference case
p107,2035,1.1119874392097813,1.0685111004512446,0.9979218970812314,1.2652940113219782,MISC,AEO2023 Reference case
p107,2036,1.121095768645052,1.074781991886042,0.9970145928566354,1.280210649303275,MISC,AEO2023 Reference case
p107,2037,1.1465906479266414,1.0961789916181608,1.0283976970385986,1.2917859433416239,MISC,AEO2023 Reference case
p107,2038,1.1926307649319907,1.140242397750076,1.0793072710657414,1.3348217784732699,MISC,AEO2023 Reference case
p107,2039,1.2204671387049495,1.1676047695288407,1.0950811651784655,1.3764640083170783,MISC,AEO2023 Reference case
p107,2040,1.2557940659801647,1.1997029081361776,1.1365951136085517,1.3957185457856585,MISC,AEO2023 Reference case
p107,2041,1.311442384519065,1.253443690639599,1.1971863823689632,1.4468913617684176,MISC,AEO2023 Reference case
p107,2042,1.349030655525465,1.2886001380245051,1.2247950763048405,1.494419886819529,MISC,AEO2023 Reference case
p107,2043,1.3863636397183474,1.3191650555732066,1.2607159351981243,1.5240361285782695,MISC,AEO2023 Reference case
p107,2044,1.428268833620454,1.358220574096109,1.3002487407530219,1.5672858857251852,MISC,AEO2023 Reference case
p107,2045,1.4687868879851058,1.3958120914727297,1.337003628723463,1.608626888473985,MISC,AEO2023 Reference case
p107,2046,1.4978464095928208,1.4220231630592708,1.3563087928203186,1.6425077294888957,MISC,AEO2023 Reference case
p107,2047,1.5241765985463929,1.4441255136982747,1.378654998894705,1.6660098310761366,MISC,AEO2023 Reference case
p107,2048,1.550687016004911,1.4683147581698532,1.4002166427843965,1.691879816777268,MISC,AEO2023 Reference case
p107,2049,1.5740493389185966,1.4894470782621094,1.419601249970394,1.7129983914080005,MISC,AEO2023 Reference case
p107,2050,1.5963991496048624,1.509235580280908,1.4393734506130442,1.7331166431082181,MISC,AEO2023 Reference case
p108,2014,1.0,1.0,1.0,1.0,SRCE,AEO2023 Reference case
p108,2015,1.0,1.0,1.0,1.0,SRCE,AEO2023 Reference case
