ba,year,elec_escalation_res,elec_escalation_com,elec_escalation_ind,elec_escalation_trans,nerc_region_abbr,scenario
p63,2039,1.1851135201536034,1.12501700503349,1.1156900311710645,1.1432995362261038,TRE,AEO2025 Reference case
p63,2040,1.2104605943029794,1.1519854087336168,1.1450523639168326,1.1712386766296947,TRE,AEO2025 Reference case
p63,2041,1.2480598082597611,1.1887535552628843,1.1862166085851618,1.213008488218139,TRE,AEO2025 Reference case
p63,2042,1.2914094528428262,1.2373597321649314,1.2396962034996821,1.260709387043599,TRE,AEO2025 Reference case
p63,2043,1.329813648854571,1.2766792654836359,1.281773367166764,1.2886446581174322,TRE,AEO2025 Reference case
p63,2044,1.3610809838187847,1.3081405780321502,1.313272720274726,1.320452532997198,TRE,AEO2025 Reference case
p63,2045,1.404860908342142,1.356139101384536,1.3665700584202753,1.3692618459778565,TRE,AEO2025 Reference case
p63,2046,1.4719772447105515,1.4295252447355997,1.4498914635155657,1.4421912708912803,TRE,AEO2025 Reference case
p63,2047,1.5430651953157184,1.5023137374978783,1.528273823374701,1.5165333980205897,TRE,AEO2025 Reference case
p63,2048,1.595774813971157,1.556300454408189,1.5845158221264497,1.5721878529833277,TRE,AEO2025 Reference case
p63,2049,1.6236237051976106,1.5826404615766267,1.6119781060440068,1.5994279344773654,TRE,AEO2025 Reference case
p63,2050,1.5920978762995697,1.5358590353270885,1.5570958006480744,1.5592601246221824,TRE,AEO2025 Reference case
p64,2014,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p64,2015,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p64,2016,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p64,2017,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p64,2018,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p64,2019,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p64,2020,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p64,2021,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p64,2022,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p64,2023,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p64,2024,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p64,2025,0.9815162983603481,0.9576893707905962,0.9806212880434277,0.9624871456400839,TRE,AEO2025 Reference case
p64,2026,0.9642942622577424,0.9316529271611766,0.9420385740351146,0.940210025234975,TRE,AEO2025 Reference case
p64,2027,0.9284531656176013,0.8882508169786679,0.8900965269079667,0.8978298516806533,TRE,AEO2025 Reference case
p64,2028,0.9419991604651619,0.9042276513848099,0.9049402024219899,0.9116758017573702,TRE,AEO2025 Reference case
p64,2029,0.9993212496926718,0.9710657512518442,0.9710289721598697,0.9723494719108984,TRE,AEO2025 Reference case
p64,2030,1.0381483913275447,1.0138144048533104,1.0171774174681227,1.0140307849828336,TRE,AEO2025 Reference case
p64,2031,1.1070674213624698,1.0934492399223856,1.0986488346006615,1.0881766676439206,TRE,AEO2025 Reference case
p64,2032,1.129151539297964,1.1130488308749917,1.1314485123998752,1.1054626503023783,TRE,AEO2025 Reference case
p64,2033,1.1867608892810666,1.1742730585095293,1.2026194662304244,1.176818746208181,TRE,AEO2025 Reference case
p64,2034,1.2202215110469892,1.2064530048262707,1.2395076576772615,1.2139979452866851,TRE,AEO2025 Reference case
p64,2035,1.2210360277142658,1.200125868836123,1.2336261348911401,1.210153815779226,TRE,AEO2025 Reference case
p64,2036,1.1952204536829314,1.1564614704900018,1.164339633036247,1.165468315397998,TRE,AEO2025 Reference case
p64,2037,1.148656585348919,1.0866530177142961,1.0738572601210365,1.1030167378276095,TRE,AEO2025 Reference case
p64,2038,1.1700709986349205,1.109202429182196,1.0965106822088464,1.1259644428437987,TRE,AEO2025 Reference case
p64,2039,1.1851135201536034,1.12501700503349,1.1156900311710645,1.1432995362261038,TRE,AEO2025 Reference case
p64,2040,1.2104605943029794,1.1519854087336168,1.1450523639168326,1.1712386766296947,TRE,AEO2025 Reference case
p64,2041,1.2480598082597611,1.1887535552628843,1.1862166085851618,1.213008488218139,TRE,AEO2025 Reference case
p64,2042,1.2914094528428262,1.2373597321649314,1.2396962034996821,1.260709387043599,TRE,AEO2025 Reference case
p64,2043,1.329813648854571,1.2766792654836359,1.281773367166764,1.2886446581174322,TRE,AEO2025 Reference case
p64,2044,1.3610809838187847,1.3081405780321502,1.313272720274726,1.320452532997198,TRE,AEO2025 Reference case
p64,2045,1.404860908342142,1.356139101384536,1.3665700584202753,1.3692618459778565,TRE,AEO2025 Reference case
p64,2046,1.4719772447105515,1.4295252447355997,1.4498914635155657,1.4421912708912803,TRE,AEO2025 Reference case
p64,2047,1.5430651953157184,1.5023137374978783,1.528273823374701,1.5165333980205897,TRE,AEO2025 Reference case
p64,2048,1.595774813971157,1.556300454408189,1.5845158221264497,1.5721878529833277,TRE,AEO2025 Reference case
p64,2049,1.6236237051976106,1.5826404615766267,1.6119781060440068,1.5994279344773654,TRE,AEO2025 Reference case
p64,2050,1.5920978762995697,1.5358590353270885,1.5570958006480744,1.5592601246221824,TRE,AEO2025 Reference case
p65,2014,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p65,2015,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p65,2016,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p65,2017,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p65,2018,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p65,2019,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p65,2020,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p65,2021,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p65,2022,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p65,2023,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p65,2024,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p65,2025,0.9815162983603481,0.9576893707905962,0.9806212880434277,0.9624871456400839,TRE,AEO2025 Reference case
p65,2026,0.9642942622577424,0.9316529271611766,0.9420385740351146,0.940210025234975,TRE,AEO2025 Reference case
p65,2027,0.9284531656176013,0.8882508169786679,0.8900965269079667,0.8978298516806533,TRE,AEO2025 Reference case
p65,2028,0.9419991604651619,0.9042276513848099,0.9049402024219899,0.9116758017573702,TRE,AEO2025 Reference case
p65,2029,0.9993212496926718,0.9710657512518442,0.9710289721598697,0.9723494719108984,TRE,AEO2025 Reference case
p65,2030,1.0381483913275447,1.0138144048533104,1.0171774174681227,1.0140307849828336,TRE,AEO2025 Reference case
p65,2031,1.1070674213624698,1.0934492399223856,1.0986488346006615,1.0881766676439206,TRE,AEO2025 Reference case
p65,2032,1.129151539297964,1.1130488308749917,1.1314485123998752,1.1054626503023783,TRE,AEO2025 Reference case
p65,2033,1.1867608892810666,1.1742730585095293,1.2026194662304244,1.176818746208181,TRE,AEO2025 Reference case
p65,2034,1.2202215110469892,1.2064530048262707,1.2395076576772615,1.2139979452866851,TRE,AEO2025 Reference case
p65,2035,1.2210360277142658,1.200125868836123,1.2336261348911401,1.210153815779226,TRE,AEO2025 Reference case
p65,2036,1.1952204536829314,1.1564614704900018,1.164339633036247,1.165468315397998,TRE,AEO2025 Reference case
p65,2037,1.148656585348919,1.0866530177142961,1.0738572601210365,1.1030167378276095,TRE,AEO2025 Reference case
p65,2038,1.1700709986349205,1.109202429182196,1.0965106822088464,1.1259644428437987,TRE,AEO2025 Reference case
p65,2039,1.1851135201536034,1.12501700503349,1.1156900311710645,1.1432995362261038,TRE,AEO2025 Reference case
p65,2040,1.2104605943029794,1.1519854087336168,1.1450523639168326,1.1712386766296947,TRE,AEO2025 Reference case
p65,2041,1.2480598082597611,1.1887535552628843,1.1862166085851618,1.213008488218139,TRE,AEO2025 Reference case
p65,2042,1.2914094528428262,1.2373597321649314,1.2396962034996821,1.260709387043599,TRE,AEO2025 Reference case
p65,2043,1.329813648854571,1.2766792654836359,1.281773367166764,1.2886446581174322,TRE,AEO2025 Reference case
p65,2044,1.3610809838187847,1.3081405780321502,1.313272720274726,1.320452532997198,TRE,AEO2025 Reference case
p65,2045,1.404860908342142,1.356139101384536,1.3665700584202753,1.3692618459778565,TRE,AEO2025 Reference case
p65,2046,1.4719772447105515,1.4295252447355997,1.4498914635155657,1.4421912708912803,TRE,AEO2025 Reference case
p65,2047,1.5430651953157184,1.5023137374978783,1.528273823374701,1.5165333980205897,TRE,AEO2025 Reference case
p65,2048,1.595774813971157,1.556300454408189,1.5845158221264497,1.5721878529833277,TRE,AEO2025 Reference case
p65,2049,1.6236237051976106,1.5826404615766267,1.6119781060440068,1.5994279344773654,TRE,AEO2025 Reference case
p65,2050,1.5920978762995697,1.5358590353270885,1.5570958006480744,1.5592601246221824,TRE,AEO2025 Reference case
p66,2014,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p66,2015,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p66,2016,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p66,2017,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p66,2018,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p66,2019,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p66,2020,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p66,2021,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p66,2022,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p66,2023,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p66,2024,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p66,2025,0.9815162983603481,0.9576893707905962,0.9806212880434277,0.9624871456400839,TRE,AEO2025 Reference case
p66,2026,0.9642942622577424,0.9316529271611766,0.9420385740351146,0.940210025234975,TRE,AEO2025 Reference case
p66,2027,0.9284531656176013,0.8882508169786679,0.8900965269079667,0.8978298516806533,TRE,AEO2025 Reference case
p66,2028,0.9419991604651619,0.9042276513848099,0.9049402024219899,0.9116758017573702,TRE,AEO2025 Reference case
p66,2029,0.9993212496926718,0.9710657512518442,0.9710289721598697,0.9723494719108984,TRE,AEO2025 Reference case
p66,2030,1.0381483913275447,1.0138144048533104,1.0171774174681227,1.0140307849828336,TRE,AEO2025 Reference case
p66,2031,1.1070674213624698,1.0934492399223856,1.0986488346006615,1.0881766676439206,TRE,AEO2025 Reference case
p66,2032,1.129151539297964,1.1130488308749917,1.1314485123998752,1.1054626503023783,TRE,AEO2025 Reference case
p66,2033,1.1867608892810666,1.1742730585095293,1.2026194662304244,1.176818746208181,TRE,AEO2025 Reference case
p66,2034,1.2202215110469892,1.2064530048262707,1.2395076576772615,1.2139979452866851,TRE,AEO2025 Reference case
p66,2035,1.2210360277142658,1.200125868836123,1.2336261348911401,1.210153815779226,TRE,AEO2025 Reference case
p66,2036,1.1952204536829314,1.1564614704900018,1.164339633036247,1.165468315397998,TRE,AEO2025 Reference case
p66,2037,1.148656585348919,1.0866530177142961,1.0738572601210365,1.1030167378276095,TRE,AEO2025 Reference case
p66,2038,1.1700709986349205,1.109202429182196,1.0965106822088464,1.1259644428437987,TRE,AEO2025 Reference case
p66,2039,1.1851135201536034,1.12501700503349,1.1156900311710645,1.1432995362261038,TRE,AEO2025 Reference case
p66,2040,1.2104605943029794,1.1519854087336168,1.1450523639168326,1.1712386766296947,TRE,AEO2025 Reference case
p66,2041,1.2480598082597611,1.1887535552628843,1.1862166085851618,1.213008488218139,TRE,AEO2025 Reference case
p66,2042,1.2914094528428262,1.2373597321649314,1.2396962034996821,1.260709387043599,TRE,AEO2025 Reference case
p66,2043,1.329813648854571,1.2766792654836359,1.281773367166764,1.2886446581174322,TRE,AEO2025 Reference case
p66,2044,1.3610809838187847,1.3081405780321502,1.313272720274726,1.320452532997198,TRE,AEO2025 Reference case
p66,2045,1.404860908342142,1.356139101384536,1.3665700584202753,1.3692618459778565,TRE,AEO2025 Reference case
p66,2046,1.4719772447105515,1.4295252447355997,1.4498914635155657,1.4421912708912803,TRE,AEO2025 Reference case
p66,2047,1.5430651953157184,1.5023137374978783,1.528273823374701,1.5165333980205897,TRE,AEO2025 Reference case
p66,2048,1.595774813971157,1.556300454408189,1.5845158221264497,1.5721878529833277,TRE,AEO2025 Reference case
p66,2049,1.6236237051976106,1.5826404615766267,1.6119781060440068,1.5994279344773654,TRE,AEO2025 Reference case
p66,2050,1.5920978762995697,1.5358590353270885,1.5570958006480744,1.5592601246221824,TRE,AEO2025 Reference case
p67,2014,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p67,2015,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p67,2016,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p67,2017,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p67,2018,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p67,2019,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p67,2020,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p67,2021,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p67,2022,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p67,2023,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p67,2024,1.0,1.0,1.0,1.0,TRE,AEO2025 Reference case
p67,2025,0.9815162983603481,0.9576893707905962,0.9806212880434277,0.9624871456400839,TRE,AEO2025 Reference case
p67,2026,0.9642942622577424,0.9316529271611766,0.9420385740351146,0.940210025234975,TRE,AEO2025 Reference case
p67,2027,0.9284531656176013,0.8882508169786679,0.8900965269079667,0.8978298516806533,TRE,AEO2025 Reference case
p67,2028,0.9419991604651619,0.9042276513848099,0.9049402024219899,0.9116758017573702,TRE,AEO2025 Reference case
p67,2029,0.9993212496926718,0.9710657512518442,0.9710289721598697,0.9723494719108984,TRE,AEO2025 Reference case
p67,2030,1.0381483913275447,1.0138144048533104,1.0171774174681227,1.0140307849828336,TRE,AEO2025 Reference case
p67,2031,1.1070674213624698,1.0934492399223856,1.0986488346006615,1.0881766676439206,TRE,AEO2025 Reference case
p67,2032,1.129151539297964,1.1130488308749917,1.1314485123998752,1.1054626503023783,TRE,AEO2025 Reference case
p67,2033,1.1867608892810666,1.1742730585095293,1.2026194662304244,1.176818746208181,TRE,AEO2025 Reference case
p67,2034,1.2202215110469892,1.2064530048262707,1.2395076576772615,1.2139979452866851,TRE,AEO2025 Reference case
p67,2035,1.2210360277142658,1.200125868836123,1.2336261348911401,1.210153815779226,TRE,AEO2025 Reference case
p67,2036,1.1952204536829314,1.1564614704900018,1.164339633036247,1.165468315397998,TRE,AEO2025 Reference case
p67,2037,1.148656585348919,1.0866530177142961,1.0738572601210365,1.1030167378276095,TRE,AEO2025 Reference case
p67,2038,1.1700709986349205,1.109202429182196,1.0965106822088464,1.1259644428437987,TRE,AEO2025 Reference case
p67,2039,1.1851135201536034,1.12501700503349,1.1156900311710645,1.1432995362261038,TRE,AEO2025 Reference case
p67,2040,1.2104605943029794,1.1519854087336168,1.1450523639168326,1.1712386766296947,TRE,AEO2025 Reference case
p67,2041,1.2480598082597611,1.1887535552628843,1.1862166085851618,1.213008488218139,TRE,AEO2025 Reference case
p67,2042,1.2914094528428262,1.2373597321649314,1.2396962034996821,1.260709387043599,TRE,AEO2025 Reference case
p67,2043,1.329813648854571,1.2766792654836359,1.281773367166764,1.2886446581174322,TRE,AEO2025 Reference case
p67,2044,1.3610809838187847,1.3081405780321502,1.313272720274726,1.320452532997198,TRE,AEO2025 Reference case
p67,2045,1.404860908342142,1.356139101384536,1.3665700584202753,1.3692618459778565,TRE,AEO2025 Reference case
p67,2046,1.4719772447105515,1.4295252447355997,1.4498914635155657,1.4421912708912803,TRE,AEO2025 Reference case
p67,2047,1.5430651953157184,1.5023137374978783,1.528273823374701,1.5165333980205897,TRE,AEO2025 Reference case
p67,2048,1.595774813971157,1.556300454408189,1.5845158221264497,1.5721878529833277,TRE,AEO2025 Reference case
p67,2049,1.6236237051976106,1.5826404615766267,1.6119781060440068,1.5994279344773654,TRE,AEO2025 Reference case
p67,2050,1.5920978762995697,1.5358590353270885,1.5570958006480744,1.5592601246221824,TRE,AEO2025 Reference case
p68,2014,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p68,2015,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p68,2016,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p68,2017,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p68,2018,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p68,2019,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p68,2020,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p68,2021,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p68,2022,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p68,2023,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p68,2024,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p68,2025,1.003417379693005,0.9995974088644733,1.0106581673695805,1.0089360324364767,MISW,AEO2025 Reference case
p68,2026,0.9771792600114737,0.9811065839196573,0.9608236724415918,0.986852913238054,MISW,AEO2025 Reference case
p68,2027,0.9633647419997102,0.9608427232533723,0.9442599229922966,0.9607182174776462,MISW,AEO2025 Reference case
p68,2028,0.9734463337647431,0.9732486043534012,0.953899703903331,0.9697423642467529,MISW,AEO2025 Reference case
p68,2029,0.9916575330754771,0.9903322835299357,0.973039128194865,0.9859176927996286,MISW,AEO2025 Reference case
p68,2030,1.0217613300141868,1.0184805678458217,1.0108018745496197,1.01333991335271,MISW,AEO2025 Reference case
p68,2031,1.0526320021982478,1.0493670167916724,1.0434060167709043,1.0455376706746704,MISW,AEO2025 Reference case
p68,2032,1.0889475690419694,1.0780679824494626,1.0916455692704305,1.0756202250846971,MISW,AEO2025 Reference case
p68,2033,1.1266009765674052,1.1125028267122423,1.1335941326937748,1.1130875560457256,MISW,AEO2025 Reference case
p68,2034,1.1345875025254242,1.115477064886248,1.1296752332881101,1.1217150353417256,MISW,AEO2025 Reference case
p68,2035,1.1255846209748328,1.0982510684611675,1.1098406485431338,1.1059614623705525,MISW,AEO2025 Reference case
p68,2036,1.1281693685147018,1.092343219841204,1.1112150787522255,1.100563541639338,MISW,AEO2025 Reference case
p68,2037,1.1422630595507672,1.1021890732727084,1.1245101807555358,1.1116057513877051,MISW,AEO2025 Reference case
p68,2038,1.1561982659229146,1.1117190401086225,1.1363897440054644,1.1240782127904532,MISW,AEO2025 Reference case
p68,2039,1.17342632832356,1.1254079400523849,1.1549781756235313,1.1361250177165645,MISW,AEO2025 Reference case
p68,2040,1.1896506545193923,1.1376709429687666,1.1682107511855266,1.1508033204723631,MISW,AEO2025 Reference case
p68,2041,1.2042786900234215,1.1484063593372695,1.180428164488528,1.1610131863251758,MISW,AEO2025 Reference case
p68,2042,1.235072656125024,1.1751934144295906,1.215213362556864,1.1865330704487091,MISW,AEO2025 Reference case
p68,2043,1.2543024379791115,1.1935815081172918,1.2253512822987067,1.2070625626294418,MISW,AEO2025 Reference case
p68,2044,1.268409428860119,1.2017264460546309,1.2365811693388755,1.2134858833113824,MISW,AEO2025 Reference case
p68,2045,1.3384941680489226,1.2667646273043014,1.3308033346514168,1.2704007052818038,MISW,AEO2025 Reference case
p68,2046,1.3987603431038325,1.3300175123938611,1.3879693139110623,1.3394971042739046,MISW,AEO2025 Reference case
p68,2047,1.4233627674366844,1.3501567653340827,1.4067471672528185,1.357132514854187,MISW,AEO2025 Reference case
p68,2048,1.4466696631526619,1.3676229221160843,1.4245759544263998,1.3735951328457416,MISW,AEO2025 Reference case
p68,2049,1.472655333219264,1.3879994506041349,1.4446902384825258,1.393394392792431,MISW,AEO2025 Reference case
p68,2050,1.499596612609911,1.409320513669107,1.4653004735197641,1.4142199705474783,MISW,AEO2025 Reference case
p69,2014,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p69,2015,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p69,2016,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p69,2017,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p69,2018,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p69,2019,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p69,2020,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p69,2021,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p69,2022,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p69,2023,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p69,2024,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p69,2025,1.003417379693005,0.9995974088644733,1.0106581673695805,1.0089360324364767,MISW,AEO2025 Reference case
p69,2026,0.9771792600114737,0.9811065839196573,0.9608236724415918,0.986852913238054,MISW,AEO2025 Reference case
p69,2027,0.9633647419997102,0.9608427232533723,0.9442599229922966,0.9607182174776462,MISW,AEO2025 Reference case
p69,2028,0.9734463337647431,0.9732486043534012,0.953899703903331,0.9697423642467529,MISW,AEO2025 Reference case
p69,2029,0.9916575330754771,0.9903322835299357,0.973039128194865,0.9859176927996286,MISW,AEO2025 Reference case
p69,2030,1.0217613300141868,1.0184805678458217,1.0108018745496197,1.01333991335271,MISW,AEO2025 Reference case
p69,2031,1.0526320021982478,1.0493670167916724,1.0434060167709043,1.0455376706746704,MISW,AEO2025 Reference case
p69,2032,1.0889475690419694,1.0780679824494626,1.0916455692704305,1.0756202250846971,MISW,AEO2025 Reference case
p69,2033,1.1266009765674052,1.1125028267122423,1.1335941326937748,1.1130875560457256,MISW,AEO2025 Reference case
p69,2034,1.1345875025254242,1.115477064886248,1.1296752332881101,1.1217150353417256,MISW,AEO2025 Reference case
p69,2035,1.1255846209748328,1.0982510684611675,1.1098406485431338,1.1059614623705525,MISW,AEO2025 Reference case
p69,2036,1.1281693685147018,1.092343219841204,1.1112150787522255,1.100563541639338,MISW,AEO2025 Reference case
p69,2037,1.1422630595507672,1.1021890732727084,1.1245101807555358,1.1116057513877051,MISW,AEO2025 Reference case
p69,2038,1.1561982659229146,1.1117190401086225,1.1363897440054644,1.1240782127904532,MISW,AEO2025 Reference case
p69,2039,1.17342632832356,1.1254079400523849,1.1549781756235313,1.1361250177165645,MISW,AEO2025 Reference case
p69,2040,1.1896506545193923,1.1376709429687666,1.1682107511855266,1.1508033204723631,MISW,AEO2025 Reference case
p69,2041,1.2042786900234215,1.1484063593372695,1.180428164488528,1.1610131863251758,MISW,AEO2025 Reference case
p69,2042,1.235072656125024,1.1751934144295906,1.215213362556864,1.1865330704487091,MISW,AEO2025 Reference case
p69,2043,1.2543024379791115,1.1935815081172918,1.2253512822987067,1.2070625626294418,MISW,AEO2025 Reference case
p69,2044,1.268409428860119,1.2017264460546309,1.2365811693388755,1.2134858833113824,MISW,AEO2025 Reference case
p69,2045,1.3384941680489226,1.2667646273043014,1.3308033346514168,1.2704007052818038,MISW,AEO2025 Reference case
p69,2046,1.3987603431038325,1.3300175123938611,1.3879693139110623,1.3394971042739046,MISW,AEO2025 Reference case
p69,2047,1.4233627674366844,1.3501567653340827,1.4067471672528185,1.357132514854187,MISW,AEO2025 Reference case
p69,2048,1.4466696631526619,1.3676229221160843,1.4245759544263998,1.3735951328457416,MISW,AEO2025 Reference case
p69,2049,1.472655333219264,1.3879994506041349,1.4446902384825258,1.393394392792431,MISW,AEO2025 Reference case
p69,2050,1.499596612609911,1.409320513669107,1.4653004735197641,1.4142199705474783,MISW,AEO2025 Reference case
p70,2014,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p70,2015,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p70,2016,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p70,2017,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p70,2018,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p70,2019,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p70,2020,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p70,2021,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p70,2022,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p70,2023,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p70,2024,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p70,2025,1.003417379693005,0.9995974088644733,1.0106581673695805,1.0089360324364767,MISW,AEO2025 Reference case
p70,2026,0.9771792600114737,0.9811065839196573,0.9608236724415918,0.986852913238054,MISW,AEO2025 Reference case
p70,2027,0.9633647419997102,0.9608427232533723,0.9442599229922966,0.9607182174776462,MISW,AEO2025 Reference case
p70,2028,0.9734463337647431,0.9732486043534012,0.953899703903331,0.9697423642467529,MISW,AEO2025 Reference case
p70,2029,0.9916575330754771,0.9903322835299357,0.973039128194865,0.9859176927996286,MISW,AEO2025 Reference case
p70,2030,1.0217613300141868,1.0184805678458217,1.0108018745496197,1.01333991335271,MISW,AEO2025 Reference case
p70,2031,1.0526320021982478,1.0493670167916724,1.0434060167709043,1.0455376706746704,MISW,AEO2025 Reference case
p70,2032,1.0889475690419694,1.0780679824494626,1.0916455692704305,1.0756202250846971,MISW,AEO2025 Reference case
p70,2033,1.1266009765674052,1.1125028267122423,1.1335941326937748,1.1130875560457256,MISW,AEO2025 Reference case
p70,2034,1.1345875025254242,1.115477064886248,1.1296752332881101,1.1217150353417256,MISW,AEO2025 Reference case
p70,2035,1.1255846209748328,1.0982510684611675,1.1098406485431338,1.1059614623705525,MISW,AEO2025 Reference case
p70,2036,1.1281693685147018,1.092343219841204,1.1112150787522255,1.100563541639338,MISW,AEO2025 Reference case
p70,2037,1.1422630595507672,1.1021890732727084,1.1245101807555358,1.1116057513877051,MISW,AEO2025 Reference case
p70,2038,1.1561982659229146,1.1117190401086225,1.1363897440054644,1.1240782127904532,MISW,AEO2025 Reference case
p70,2039,1.17342632832356,1.1254079400523849,1.1549781756235313,1.1361250177165645,MISW,AEO2025 Reference case
p70,2040,1.1896506545193923,1.1376709429687666,1.1682107511855266,1.1508033204723631,MISW,AEO2025 Reference case
p70,2041,1.2042786900234215,1.1484063593372695,1.180428164488528,1.1610131863251758,MISW,AEO2025 Reference case
p70,2042,1.235072656125024,1.1751934144295906,1.215213362556864,1.1865330704487091,MISW,AEO2025 Reference case
p70,2043,1.2543024379791115,1.1935815081172918,1.2253512822987067,1.2070625626294418,MISW,AEO2025 Reference case
p70,2044,1.268409428860119,1.2017264460546309,1.2365811693388755,1.2134858833113824,MISW,AEO2025 Reference case
p70,2045,1.3384941680489226,1.2667646273043014,1.3308033346514168,1.2704007052818038,MISW,AEO2025 Reference case
p70,2046,1.3987603431038325,1.3300175123938611,1.3879693139110623,1.3394971042739046,MISW,AEO2025 Reference case
p70,2047,1.4233627674366844,1.3501567653340827,1.4067471672528185,1.357132514854187,MISW,AEO2025 Reference case
p70,2048,1.4466696631526619,1.3676229221160843,1.4245759544263998,1.3735951328457416,MISW,AEO2025 Reference case
p70,2049,1.472655333219264,1.3879994506041349,1.4446902384825258,1.393394392792431,MISW,AEO2025 Reference case
p70,2050,1.499596612609911,1.409320513669107,1.4653004735197641,1.4142199705474783,MISW,AEO2025 Reference case
p71,2014,1.0,1.0,1.0,1.0,MISC,AEO2025 Reference case
p71,2015,1.0,1.0,1.0,1.0,MISC,AEO2025 Reference case
p71,2016,1.0,1.0,1.0,1.0,MISC,AEO2025 Reference case
p71,2017,1.0,1.0,1.0,1.0,MISC,AEO2025 Reference case
p71,2018,1.0,1.0,1.0,1.0,MISC,AEO2025 Reference case
